id,type,timestamp,rmssd,nremhr,entropy
621e360b67b776a24039709f,Daily Heart Rate Variability Summary,2021-07-28T00:00:00,23.233,72.165,3.079
621e360b67b776a24039709f,Daily Heart Rate Variability Summary,2021-05-29T00:00:00,28.295,72.195,2.908
621e360b67b776a24039709f,Daily Heart Rate Variability Summary,2021-06-07T00:00:00,46.432,63.155,2.837
621e360b67b776a24039709f,Daily Heart Rate Variability Summary,2021-06-18T00:00:00,34.346,68.615,2.642
621e360b67b776a24039709f,Daily Heart Rate Variability Summary,2021-07-01T00:00:00,49.127,62.774,2.902
621e360b67b776a24039709f,Daily Heart Rate Variability Summary,2021-07-18T00:00:00,42.926,0.0,2.925
621e360b67b776a24039709f,Daily Heart Rate Variability Summary,2021-05-27T00:00:00,41.219,65.201,2.772
621e360b67b776a24039709f,Daily Heart Rate Variability Summary,2021-06-02T00:00:00,21.094,71.773,2.53
621e360b67b776a24039709f,Daily Heart Rate Variability Summary,2021-06-08T00:00:00,27.277,65.368,2.608
621e360b67b776a24039709f,Daily Heart Rate Variability Summary,2021-06-15T00:00:00,69.839,57.223,2.891
621e360b67b776a24039709f,Daily Heart Rate Variability Summary,2021-06-24T00:00:00,25.369,72.632,2.581
621e360b67b776a24039709f,Daily Heart Rate Variability Summary,2021-07-02T00:00:00,29.273,69.301,2.794
621e360b67b776a24039709f,Daily Heart Rate Variability Summary,2021-07-12T00:00:00,19.271,76.719,2.262
621e360b67b776a24039709f,Daily Heart Rate Variability Summary,2021-07-27T00:00:00,40.28,66.918,3.105
621e360b67b776a24039709f,Daily Heart Rate Variability Summary,2021-05-24T00:00:00,31.413,68.321,2.624
621e360b67b776a24039709f,Daily Heart Rate Variability Summary,2021-05-30T00:00:00,23.69,72.42,2.456
621e360b67b776a24039709f,Daily Heart Rate Variability Summary,2021-06-05T00:00:00,35.607,63.624,2.813
621e360b67b776a24039709f,Daily Heart Rate Variability Summary,2021-06-12T00:00:00,46.872,60.975,2.822
621e360b67b776a24039709f,Daily Heart Rate Variability Summary,2021-06-19T00:00:00,55.051,61.204,3.07
621e360b67b776a24039709f,Daily Heart Rate Variability Summary,2021-06-29T00:00:00,56.407,59.182,3.01
621e360b67b776a24039709f,Daily Heart Rate Variability Summary,2021-07-08T00:00:00,58.826,0.0,3.038
621e360b67b776a24039709f,Daily Heart Rate Variability Summary,2021-07-20T00:00:00,38.954,67.705,2.803
621e360b67b776a24039709f,Daily Heart Rate Variability Summary,2021-07-30T00:00:00,35.727,71.177,2.842
621e362467b776a2404ad513,Daily Heart Rate Variability Summary,2021-05-24T00:00:00,37.722,67.118,2.61
621e362467b776a2404ad513,Daily Heart Rate Variability Summary,2021-05-28T00:00:00,34.967,69.018,2.774
621e362467b776a2404ad513,Daily Heart Rate Variability Summary,2021-06-04T00:00:00,35.78,65.559,2.634
621e362467b776a2404ad513,Daily Heart Rate Variability Summary,2021-06-06T00:00:00,34.012,69.335,2.651
621e362467b776a2404ad513,Daily Heart Rate Variability Summary,2021-06-11T00:00:00,27.558,75.823,2.154
621e362467b776a2404ad513,Daily Heart Rate Variability Summary,2021-06-14T00:00:00,33.722,69.782,2.599
621e362467b776a2404ad513,Daily Heart Rate Variability Summary,2021-06-19T00:00:00,27.533,74.612,2.424
621e362467b776a2404ad513,Daily Heart Rate Variability Summary,2021-06-26T00:00:00,29.627,74.301,2.425
621e362467b776a2404ad513,Daily Heart Rate Variability Summary,2021-07-05T00:00:00,25.836,79.437,2.179
621e362467b776a2404ad513,Daily Heart Rate Variability Summary,2021-07-08T00:00:00,27.665,71.362,2.645
621e362467b776a2404ad513,Daily Heart Rate Variability Summary,2021-07-12T00:00:00,27.634,75.484,2.209
621e362467b776a2404ad513,Daily Heart Rate Variability Summary,2021-07-16T00:00:00,39.363,66.384,2.747
621e362467b776a2404ad513,Daily Heart Rate Variability Summary,2021-07-27T00:00:00,32.23,69.811,2.405
621e362467b776a2404ad513,Daily Heart Rate Variability Summary,2021-07-30T00:00:00,36.105,68.695,2.659
621e362467b776a2404ad513,Daily Heart Rate Variability Summary,2021-05-26T00:00:00,38.442,67.765,2.813
621e362467b776a2404ad513,Daily Heart Rate Variability Summary,2021-05-30T00:00:00,28.056,70.44,2.458
621e362467b776a2404ad513,Daily Heart Rate Variability Summary,2021-06-08T00:00:00,25.661,76.423,2.258
621e362467b776a2404ad513,Daily Heart Rate Variability Summary,2021-06-16T00:00:00,35.091,70.084,2.547
621e362467b776a2404ad513,Daily Heart Rate Variability Summary,2021-06-21T00:00:00,42.596,63.577,2.811
621e362467b776a2404ad513,Daily Heart Rate Variability Summary,2021-06-23T00:00:00,27.638,72.469,2.366
621e362467b776a2404ad513,Daily Heart Rate Variability Summary,2021-07-01T00:00:00,29.485,72.763,2.361
621e362467b776a2404ad513,Daily Heart Rate Variability Summary,2021-07-10T00:00:00,0.0,78.658,0.0
621e362467b776a2404ad513,Daily Heart Rate Variability Summary,2021-07-14T00:00:00,35.789,69.212,2.64
621e362467b776a2404ad513,Daily Heart Rate Variability Summary,2021-07-17T00:00:00,24.355,81.121,1.978
621e362467b776a2404ad513,Daily Heart Rate Variability Summary,2021-05-25T00:00:00,32.916,72.091,2.508
621e362467b776a2404ad513,Daily Heart Rate Variability Summary,2021-05-27T00:00:00,44.77,63.961,2.872
621e362467b776a2404ad513,Daily Heart Rate Variability Summary,2021-05-29T00:00:00,33.887,66.9,2.542
621e362467b776a2404ad513,Daily Heart Rate Variability Summary,2021-06-01T00:00:00,31.996,68.268,2.79
621e362467b776a2404ad513,Daily Heart Rate Variability Summary,2021-06-05T00:00:00,30.921,69.865,2.426
621e362467b776a2404ad513,Daily Heart Rate Variability Summary,2021-06-07T00:00:00,32.62,67.503,2.615
621e362467b776a2404ad513,Daily Heart Rate Variability Summary,2021-06-09T00:00:00,38.238,65.023,2.847
621e362467b776a2404ad513,Daily Heart Rate Variability Summary,2021-06-10T00:00:00,33.551,66.21,2.663
621e362467b776a2404ad513,Daily Heart Rate Variability Summary,2021-06-12T00:00:00,22.239,80.405,2.224
621e362467b776a2404ad513,Daily Heart Rate Variability Summary,2021-06-15T00:00:00,27.918,70.027,2.387
621e362467b776a2404ad513,Daily Heart Rate Variability Summary,2021-06-17T00:00:00,28.623,71.711,2.505
621e362467b776a2404ad513,Daily Heart Rate Variability Summary,2021-06-20T00:00:00,39.627,65.556,2.785
621e362467b776a2404ad513,Daily Heart Rate Variability Summary,2021-06-22T00:00:00,35.579,69.119,2.644
621e362467b776a2404ad513,Daily Heart Rate Variability Summary,2021-06-25T00:00:00,34.076,71.787,2.666
621e362467b776a2404ad513,Daily Heart Rate Variability Summary,2021-06-29T00:00:00,23.064,76.048,2.181
621e362467b776a2404ad513,Daily Heart Rate Variability Summary,2021-07-03T00:00:00,27.065,77.949,2.693
621e362467b776a2404ad513,Daily Heart Rate Variability Summary,2021-07-07T00:00:00,27.796,74.413,2.553
621e362467b776a2404ad513,Daily Heart Rate Variability Summary,2021-07-09T00:00:00,29.929,74.116,2.465
621e362467b776a2404ad513,Daily Heart Rate Variability Summary,2021-07-11T00:00:00,25.2,77.255,2.254
621e362467b776a2404ad513,Daily Heart Rate Variability Summary,2021-07-13T00:00:00,30.577,73.6,2.399
621e362467b776a2404ad513,Daily Heart Rate Variability Summary,2021-07-15T00:00:00,37.85,66.377,2.549
621e362467b776a2404ad513,Daily Heart Rate Variability Summary,2021-07-26T00:00:00,42.606,65.922,2.782
621e362467b776a2404ad513,Daily Heart Rate Variability Summary,2021-07-28T00:00:00,30.004,0.0,2.585
621e362467b776a2404ad513,Daily Heart Rate Variability Summary,2021-07-31T00:00:00,28.419,71.708,2.628
621e366567b776a24076a727,Daily Heart Rate Variability Summary,2021-11-19T00:00:00,83.755,49.456,3.559
621e366567b776a24076a727,Daily Heart Rate Variability Summary,2021-11-23T00:00:00,80.695,48.506,3.566
621e366567b776a24076a727,Daily Heart Rate Variability Summary,2021-11-27T00:00:00,67.532,49.63,3.473
621e366567b776a24076a727,Daily Heart Rate Variability Summary,2021-12-01T00:00:00,73.156,47.567,3.32
621e366567b776a24076a727,Daily Heart Rate Variability Summary,2021-12-05T00:00:00,56.101,42.522,3.099
621e366567b776a24076a727,Daily Heart Rate Variability Summary,2021-12-09T00:00:00,72.055,47.441,3.418
621e366567b776a24076a727,Daily Heart Rate Variability Summary,2021-12-13T00:00:00,61.69,41.796,3.152
621e366567b776a24076a727,Daily Heart Rate Variability Summary,2021-12-17T00:00:00,65.822,46.536,3.534
621e366567b776a24076a727,Daily Heart Rate Variability Summary,2021-12-21T00:00:00,58.713,49.063,3.455
621e366567b776a24076a727,Daily Heart Rate Variability Summary,2021-12-25T00:00:00,67.3,53.005,3.301
621e366567b776a24076a727,Daily Heart Rate Variability Summary,2021-12-29T00:00:00,73.833,50.687,3.466
621e366567b776a24076a727,Daily Heart Rate Variability Summary,2022-01-02T00:00:00,79.309,50.003,3.6
621e366567b776a24076a727,Daily Heart Rate Variability Summary,2022-01-06T00:00:00,66.736,52.644,3.591
621e366567b776a24076a727,Daily Heart Rate Variability Summary,2022-01-10T00:00:00,62.94,47.73,3.098
621e366567b776a24076a727,Daily Heart Rate Variability Summary,2022-01-15T00:00:00,44.423,51.656,3.219
621e366567b776a24076a727,Daily Heart Rate Variability Summary,2021-11-18T00:00:00,82.624,44.993,3.142
621e366567b776a24076a727,Daily Heart Rate Variability Summary,2021-11-22T00:00:00,82.031,46.917,3.294
621e366567b776a24076a727,Daily Heart Rate Variability Summary,2021-11-26T00:00:00,79.345,47.152,3.346
621e366567b776a24076a727,Daily Heart Rate Variability Summary,2021-11-30T00:00:00,75.401,51.594,3.489
621e366567b776a24076a727,Daily Heart Rate Variability Summary,2021-12-04T00:00:00,73.614,48.839,3.499
621e366567b776a24076a727,Daily Heart Rate Variability Summary,2021-12-08T00:00:00,69.292,47.134,3.414
621e366567b776a24076a727,Daily Heart Rate Variability Summary,2021-12-12T00:00:00,62.558,41.94,3.367
621e366567b776a24076a727,Daily Heart Rate Variability Summary,2021-12-16T00:00:00,56.159,51.124,3.44
621e366567b776a24076a727,Daily Heart Rate Variability Summary,2021-12-20T00:00:00,62.77,45.115,3.009
621e366567b776a24076a727,Daily Heart Rate Variability Summary,2021-12-24T00:00:00,59.283,51.298,3.519
621e366567b776a24076a727,Daily Heart Rate Variability Summary,2021-12-28T00:00:00,72.152,51.732,3.448
621e366567b776a24076a727,Daily Heart Rate Variability Summary,2022-01-01T00:00:00,63.56,52.32,3.501
621e366567b776a24076a727,Daily Heart Rate Variability Summary,2022-01-05T00:00:00,67.335,49.636,3.557
621e366567b776a24076a727,Daily Heart Rate Variability Summary,2022-01-09T00:00:00,62.242,45.838,3.155
621e366567b776a24076a727,Daily Heart Rate Variability Summary,2022-01-14T00:00:00,56.35,45.392,2.857
621e366567b776a24076a727,Daily Heart Rate Variability Summary,2021-11-17T00:00:00,82.284,46.529,3.504
621e366567b776a24076a727,Daily Heart Rate Variability Summary,2021-11-21T00:00:00,75.104,48.2,3.435
621e366567b776a24076a727,Daily Heart Rate Variability Summary,2021-11-25T00:00:00,75.009,47.554,3.535
621e366567b776a24076a727,Daily Heart Rate Variability Summary,2021-11-29T00:00:00,75.603,44.419,3.503
621e366567b776a24076a727,Daily Heart Rate Variability Summary,2021-12-03T00:00:00,76.002,45.368,3.514
621e366567b776a24076a727,Daily Heart Rate Variability Summary,2021-12-07T00:00:00,69.934,47.092,3.438
621e366567b776a24076a727,Daily Heart Rate Variability Summary,2021-12-11T00:00:00,63.104,47.68,3.261
621e366567b776a24076a727,Daily Heart Rate Variability Summary,2021-12-15T00:00:00,58.858,46.793,3.278
621e366567b776a24076a727,Daily Heart Rate Variability Summary,2021-12-19T00:00:00,66.438,50.141,3.553
621e366567b776a24076a727,Daily Heart Rate Variability Summary,2021-12-23T00:00:00,50.457,53.83,3.292
621e366567b776a24076a727,Daily Heart Rate Variability Summary,2021-12-27T00:00:00,75.806,48.53,3.272
621e366567b776a24076a727,Daily Heart Rate Variability Summary,2021-12-31T00:00:00,69.426,52.552,3.476
621e366567b776a24076a727,Daily Heart Rate Variability Summary,2022-01-04T00:00:00,67.017,47.846,3.08
621e366567b776a24076a727,Daily Heart Rate Variability Summary,2022-01-08T00:00:00,65.427,48.508,3.301
621e366567b776a24076a727,Daily Heart Rate Variability Summary,2022-01-13T00:00:00,53.722,48.371,3.24
621e366567b776a24076a727,Daily Heart Rate Variability Summary,2021-11-20T00:00:00,74.551,46.168,3.165
621e366567b776a24076a727,Daily Heart Rate Variability Summary,2021-11-24T00:00:00,72.933,48.435,3.287
621e366567b776a24076a727,Daily Heart Rate Variability Summary,2021-11-28T00:00:00,65.413,44.414,3.564
621e366567b776a24076a727,Daily Heart Rate Variability Summary,2021-12-02T00:00:00,77.819,48.167,3.415
621e366567b776a24076a727,Daily Heart Rate Variability Summary,2021-12-06T00:00:00,62.996,47.565,3.776
621e366567b776a24076a727,Daily Heart Rate Variability Summary,2021-12-10T00:00:00,63.202,50.701,3.182
621e366567b776a24076a727,Daily Heart Rate Variability Summary,2021-12-14T00:00:00,56.423,46.602,3.182
621e366567b776a24076a727,Daily Heart Rate Variability Summary,2021-12-18T00:00:00,66.088,50.554,3.223
621e366567b776a24076a727,Daily Heart Rate Variability Summary,2021-12-22T00:00:00,66.225,48.669,3.36
621e366567b776a24076a727,Daily Heart Rate Variability Summary,2021-12-26T00:00:00,75.688,46.581,3.18
621e366567b776a24076a727,Daily Heart Rate Variability Summary,2021-12-30T00:00:00,72.673,50.991,3.345
621e366567b776a24076a727,Daily Heart Rate Variability Summary,2022-01-03T00:00:00,66.148,50.492,3.439
621e366567b776a24076a727,Daily Heart Rate Variability Summary,2022-01-07T00:00:00,70.443,55.673,3.353
621e366567b776a24076a727,Daily Heart Rate Variability Summary,2022-01-12T00:00:00,57.2,48.064,3.224
621e366567b776a24076a727,Daily Heart Rate Variability Summary,2022-01-16T00:00:00,62.157,46.697,3.199
621e367e67b776a24087d75d,Daily Heart Rate Variability Summary,2021-05-28T00:00:00,22.769,75.273,2.531
621e367e67b776a24087d75d,Daily Heart Rate Variability Summary,2021-05-31T00:00:00,34.879,60.667,2.792
621e367e67b776a24087d75d,Daily Heart Rate Variability Summary,2021-06-01T00:00:00,34.139,60.007,2.939
621e367e67b776a24087d75d,Daily Heart Rate Variability Summary,2021-06-02T00:00:00,32.81,59.272,2.924
621e367e67b776a24087d75d,Daily Heart Rate Variability Summary,2021-06-03T00:00:00,22.295,75.671,2.613
621e367e67b776a24087d75d,Daily Heart Rate Variability Summary,2021-06-04T00:00:00,31.841,66.315,2.543
621e367e67b776a24087d75d,Daily Heart Rate Variability Summary,2021-06-05T00:00:00,34.972,59.453,2.9
621e367e67b776a24087d75d,Daily Heart Rate Variability Summary,2021-06-06T00:00:00,41.776,59.862,2.867
621e367e67b776a24087d75d,Daily Heart Rate Variability Summary,2021-06-07T00:00:00,39.133,59.471,2.948
621e367e67b776a24087d75d,Daily Heart Rate Variability Summary,2021-06-08T00:00:00,37.197,59.93,2.897
621e367e67b776a24087d75d,Daily Heart Rate Variability Summary,2021-06-09T00:00:00,32.365,65.718,2.981
621e367e67b776a24087d75d,Daily Heart Rate Variability Summary,2021-12-29T00:00:00,12.992,76.608,1.977
621e367e67b776a24087d75d,Daily Heart Rate Variability Summary,2022-01-01T00:00:00,19.299,71.696,2.461
621e367e67b776a24087d75d,Daily Heart Rate Variability Summary,2022-01-17T00:00:00,40.814,54.651,2.976
621e367e67b776a24087d75d,Daily Heart Rate Variability Summary,2021-05-26T00:00:00,32.714,62.206,2.767
621e367e67b776a24087d75d,Daily Heart Rate Variability Summary,2021-05-29T00:00:00,25.999,64.704,2.509
621e367e67b776a24087d75d,Daily Heart Rate Variability Summary,2021-06-10T00:00:00,31.157,63.464,3.134
621e367e67b776a24087d75d,Daily Heart Rate Variability Summary,2021-12-30T00:00:00,11.285,91.822,2.023
621e367e67b776a24087d75d,Daily Heart Rate Variability Summary,2022-01-02T00:00:00,32.398,64.059,2.814
621e367e67b776a24087d75d,Daily Heart Rate Variability Summary,2022-01-18T00:00:00,38.27,56.52,2.929
621e367e67b776a24087d75d,Daily Heart Rate Variability Summary,2022-01-19T00:00:00,24.981,67.741,2.999
621e367e67b776a24087d75d,Daily Heart Rate Variability Summary,2022-01-20T00:00:00,40.852,57.383,3.071
621e367e67b776a24087d75d,Daily Heart Rate Variability Summary,2022-01-21T00:00:00,32.307,62.362,2.754
621e367e67b776a24087d75d,Daily Heart Rate Variability Summary,2022-01-22T00:00:00,31.473,63.564,3.004
621e367e67b776a24087d75d,Daily Heart Rate Variability Summary,2021-05-27T00:00:00,29.901,63.805,3.069
621e367e67b776a24087d75d,Daily Heart Rate Variability Summary,2021-05-30T00:00:00,33.852,59.401,2.869
621e367e67b776a24087d75d,Daily Heart Rate Variability Summary,2021-06-11T00:00:00,21.369,74.46,2.585
621e367e67b776a24087d75d,Daily Heart Rate Variability Summary,2021-06-12T00:00:00,28.566,63.007,2.839
621e367e67b776a24087d75d,Daily Heart Rate Variability Summary,2021-06-13T00:00:00,33.432,61.766,2.757
621e367e67b776a24087d75d,Daily Heart Rate Variability Summary,2021-06-14T00:00:00,36.497,59.139,2.882
621e367e67b776a24087d75d,Daily Heart Rate Variability Summary,2021-06-15T00:00:00,27.73,63.293,2.643
621e367e67b776a24087d75d,Daily Heart Rate Variability Summary,2021-06-16T00:00:00,36.479,58.294,2.728
621e367e67b776a24087d75d,Daily Heart Rate Variability Summary,2021-06-17T00:00:00,39.765,58.199,2.874
621e367e67b776a24087d75d,Daily Heart Rate Variability Summary,2021-06-18T00:00:00,35.274,60.327,2.881
621e367e67b776a24087d75d,Daily Heart Rate Variability Summary,2021-06-19T00:00:00,38.434,58.298,2.911
621e367e67b776a24087d75d,Daily Heart Rate Variability Summary,2021-06-20T00:00:00,33.873,61.392,3.03
621e367e67b776a24087d75d,Daily Heart Rate Variability Summary,2021-06-21T00:00:00,29.17,62.906,2.688
621e367e67b776a24087d75d,Daily Heart Rate Variability Summary,2021-06-22T00:00:00,35.985,59.287,2.846
621e367e67b776a24087d75d,Daily Heart Rate Variability Summary,2021-06-27T00:00:00,36.007,64.406,2.858
621e367e67b776a24087d75d,Daily Heart Rate Variability Summary,2021-06-28T00:00:00,30.59,64.597,2.801
621e367e67b776a24087d75d,Daily Heart Rate Variability Summary,2021-06-29T00:00:00,41.287,64.41,3.427
621e367e67b776a24087d75d,Daily Heart Rate Variability Summary,2021-06-30T00:00:00,30.254,62.886,2.708
621e367e67b776a24087d75d,Daily Heart Rate Variability Summary,2021-07-01T00:00:00,38.1,61.35,3.176
621e367e67b776a24087d75d,Daily Heart Rate Variability Summary,2021-07-02T00:00:00,34.133,63.267,3.122
621e367e67b776a24087d75d,Daily Heart Rate Variability Summary,2021-07-03T00:00:00,32.135,58.282,3.147
621e367e67b776a24087d75d,Daily Heart Rate Variability Summary,2021-07-05T00:00:00,40.273,61.554,2.956
621e367e67b776a24087d75d,Daily Heart Rate Variability Summary,2021-07-07T00:00:00,45.008,58.093,2.943
621e367e67b776a24087d75d,Daily Heart Rate Variability Summary,2021-07-08T00:00:00,33.219,59.53,2.868
621e367e67b776a24087d75d,Daily Heart Rate Variability Summary,2021-07-10T00:00:00,32.655,65.727,2.731
621e367e67b776a24087d75d,Daily Heart Rate Variability Summary,2021-07-11T00:00:00,20.195,81.682,1.934
621e367e67b776a24087d75d,Daily Heart Rate Variability Summary,2021-07-12T00:00:00,31.599,74.146,2.244
621e367e67b776a24087d75d,Daily Heart Rate Variability Summary,2021-07-24T00:00:00,40.576,61.572,2.987
621e367e67b776a24087d75d,Daily Heart Rate Variability Summary,2021-07-25T00:00:00,31.397,64.673,3.028
621e367e67b776a24087d75d,Daily Heart Rate Variability Summary,2021-07-26T00:00:00,36.905,60.142,2.874
621e367e67b776a24087d75d,Daily Heart Rate Variability Summary,2021-07-27T00:00:00,38.577,60.131,2.949
621e367e67b776a24087d75d,Daily Heart Rate Variability Summary,2021-07-28T00:00:00,30.649,63.76,2.803
621e367e67b776a24087d75d,Daily Heart Rate Variability Summary,2021-07-30T00:00:00,27.71,68.273,2.641
621e367e67b776a24087d75d,Daily Heart Rate Variability Summary,2021-08-08T00:00:00,25.986,71.09,2.686
621e367e67b776a24087d75d,Daily Heart Rate Variability Summary,2021-08-09T00:00:00,33.335,64.94,2.978
